name,cmc,release_year,price,color,image,type_line,artist
Thalakos Drifters,4,1998,0.35,#341aff,https://cards.scryfall.io/normal/front/4/6/468e13d2-6bd7-403c-8e2e-e00917b39597.jpg?1562087822,Creature — Thalakos,Andrew Robinson
Thassa- Deep-Dwelling,4,2020,10.71,#341aff,https://cards.scryfall.io/normal/front/c/8/c83ed3e0-82d0-4410-a6ca-b0f923eadf83.jpg?1581479572,Legendary Enchantment Creature — God,Zack Stella
Thassa- God of the Sea,3,2013,7.96,#341aff,https://cards.scryfall.io/normal/front/d/6/d6876c7a-8bbe-484e-b733-70229fa336cd.jpg?1562832605,Legendary Enchantment Creature — God,Jason Chan
Thassa's Intervention,2,2020,0.23,#341aff,https://cards.scryfall.io/normal/front/2/c/2c1241d0-20d4-4eab-970d-74e476f023b4.jpg?1584279765,Instant,Zack Stella
Thassa's Oracle,2,2020,10.34,#341aff,https://cards.scryfall.io/normal/front/7/2/726e8b29-13e9-4138-b6a9-d2a0d8188d1c.jpg?1680582212,Creature — Merfolk Wizard,Jesper Ejsing
The Antiquities War,4,2018,0.28,#341aff,https://cards.scryfall.io/normal/front/b/b/bbda670a-00a7-419c-b4b5-bfdb323f006d.jpg?1562741999,Enchantment — Saga,Mark Tedin
The Blackstaff of Waterdeep,1,2021,0.18,#341aff,https://cards.scryfall.io/normal/front/3/3/3317cbf3-13a1-4471-a23c-de429941e8a4.jpg?1627702938,Legendary Artifact,Anna Steinbauer
The Magic Mirror,9,2019,3.07,#341aff,https://cards.scryfall.io/normal/front/0/8/08b89af1-7b22-4153-b42d-a2ea4e0f320c.jpg?1572489916,Legendary Artifact,Anastasia Ovchinnikova
The Mirari Conjecture,5,2018,0.2,#341aff,https://cards.scryfall.io/normal/front/1/c/1c68954c-4bab-4973-9819-ecd084438303.jpg?1562732195,Enchantment — Saga,James Arnold
Theoretical Duplication,3,2021,0.22,#341aff,https://cards.scryfall.io/normal/front/1/5/1575a14e-fa70-44f0-8384-95cb90031337.jpg?1625191522,Instant,Anna Christenson
The Phasing of Zhalfir,4,2022,0.18,#341aff,https://cards.scryfall.io/normal/front/0/7/0770eb6a-4f01-4677-a401-14c1b30692c9.jpg?1673306796,Enchantment — Saga,LA Draws
The Reality Chip,2,2022,1.68,#341aff,https://cards.scryfall.io/normal/front/d/8/d859de3a-0be1-4e66-b438-1c3d4ee756cd.jpg?1654566909,Legendary Artifact Creature — Equipment Jellyfish,Campbell White
The Temporal Anchor,6,2022,0.21,#341aff,https://cards.scryfall.io/normal/front/1/a/1a212d59-b72e-4939-a757-c131ca4323ce.jpg?1674420750,Legendary Artifact,Kekai Kotaki
The Unspeakable,9,2017,0.21,#341aff,https://cards.scryfall.io/normal/front/e/9/e956c695-bf0a-430c-a14e-196ae6ab7c9f.jpg?1592761583,Legendary Creature — Spirit,Daarken
The Watcher in the Water,5,2023,0.9,#341aff,https://cards.scryfall.io/normal/front/1/c/1cb8e8bb-75a0-4b5e-b4b3-5d8f3795032d.jpg?1686968354,Legendary Creature — Kraken,Chris Cold
Thieving Skydiver,2,2020,0.64,#341aff,https://cards.scryfall.io/normal/front/f/f/ff84ea71-e477-44f7-a3f8-77fef708efeb.jpg?1604195053,Creature — Merfolk Rogue,Kieran Yanner
Thing in the Ice // Awoken Horror,2,2016,2.57,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Creature — Horror // Creature — Kraken Horror,Svetlin Velinov
Thopter Spy Network,4,2023,0.16,#341aff,https://cards.scryfall.io/normal/front/b/a/babc5799-31f3-452e-a61d-5c11f9f81bf9.jpg?1682208943,Enchantment,Jung Park
Thought Devourer,4,2001,0.47,#341aff,https://cards.scryfall.io/normal/front/b/a/ba7a96ee-e2d1-4d76-a09e-d6868ddd9282.jpg?1562929803,Creature — Beast,Jim Nelson
Thoughtlace,1,1995,0.22,#341aff,https://cards.scryfall.io/normal/front/1/8/185674a4-db97-444d-b0e9-7dcfc245ce4b.jpg?1559600369,Instant,Mark Poole
Thought Monitor,7,2021,0.97,#341aff,https://cards.scryfall.io/normal/front/9/9/996c1952-8d10-4296-8960-ff8993833649.jpg?1626095167,Artifact Creature — Construct,Martina Pilcerova
Thought Reflection,7,2020,1.59,#341aff,https://cards.scryfall.io/normal/front/e/1/e169e197-5ef4-454d-a31f-fcadedb74cfc.jpg?1598304368,Enchantment,Chris Seaman
Thought Sponge,4,2019,0.11,#341aff,https://cards.scryfall.io/normal/front/7/0/70406543-ba78-4dd8-8f16-3c5a9ee458a1.jpg?1568003444,Creature — Sponge,Jason Kang
Thousand-Faced Shadow,1,2022,0.46,#341aff,https://cards.scryfall.io/normal/front/8/9/89a698a5-f4ac-4b04-96dc-32e1eeef6ac7.jpg?1654567031,Creature — Human Ninja,Ekaterina Burmak
Thousand Winds,6,2019,0.07,#341aff,https://cards.scryfall.io/normal/front/f/7/f73d6480-2ddb-465d-8d21-11163744378d.jpg?1568004099,Creature — Elemental,Raymond Swanland
Threads of Disloyalty,3,2005,0.35,#341aff,https://cards.scryfall.io/normal/front/9/9/999440a5-9659-4218-8594-1950f1155975.jpg?1593860777,Enchantment — Aura,Anthony S. Waters
Three Wishes,3,1997,3.35,#341aff,https://cards.scryfall.io/normal/front/d/b/dbb2b253-7023-44d1-963b-eae98d48f498.jpg?1562278653,Instant,George Pratt
Thryx- the Sudden Storm,5,2020,0.37,#341aff,https://cards.scryfall.io/normal/front/4/2/4238b089-c6d8-4e4b-b6a1-a0f89e3b4968.jpg?1581479609,Legendary Creature — Elemental Giant,Mathias Kollros
Tidal Barracuda,4,2020,2.0,#341aff,https://cards.scryfall.io/normal/front/a/a/aacdf4c2-9bc8-400a-8ffc-d6597d8d7da9.jpg?1591319489,Creature — Fish,Uriah Voth
Tidal Control,3,1996,0.99,#341aff,https://cards.scryfall.io/normal/front/c/b/cb9a7b7d-3d37-4bb6-ab48-1fec2bfb4fdc.jpg?1562770174,Enchantment,Randy Gallegos
Tidal Force,8,2013,0.41,#341aff,https://cards.scryfall.io/normal/front/1/3/13e2658d-28d7-4e22-ad44-03ab92ff666d.jpg?1562899204,Creature — Elemental,Phill Simmer
Tidal Kraken,8,2005,1.47,#341aff,https://cards.scryfall.io/normal/front/5/6/569d1014-e04a-4f8d-a2b2-699b5be08d5d.jpg?1562735516,Creature — Kraken,Christopher Moeller
Tidebinder Mage,2,2017,0.21,#341aff,https://cards.scryfall.io/normal/front/f/6/f6ed9fb1-de68-46ae-88d0-b3b4cd0e381e.jpg?1592764679,Creature — Merfolk Wizard,John Severin Brassell
Tidespout Tyrant,8,2018,3.44,#341aff,https://cards.scryfall.io/normal/front/9/a/9a7c2716-35ab-411d-8456-267e09833358.jpg?1562926191,Creature — Djinn,Viktor Titov
Tidings,5,2008,0.51,#341aff,https://cards.scryfall.io/normal/front/6/8/68d77020-b313-429f-9005-a36ecf8caa05.jpg?1561757338,Sorcery,Michael Komarck
Time Reversal,5,2011,4.38,#341aff,https://cards.scryfall.io/normal/front/2/d/2d6500a1-5aea-4b83-b4dc-560fe547590d.jpg?1562637460,Sorcery,Howard Lyon
Time Spiral,6,1998,114.34,#341aff,https://cards.scryfall.io/normal/front/f/3/f3d62dbd-63db-4ac9-950f-9852627f23f2.jpg?1562946525,Sorcery,Michael Sutfin
Time Stop,6,2007,3.59,#341aff,https://cards.scryfall.io/normal/front/5/2/521d1b29-c25b-443b-ae5f-07c11786947e.jpg?1562547698,Instant,Scott M. Fischer
Timestream Navigator,2,2018,3.87,#341aff,https://cards.scryfall.io/normal/front/1/4/14770537-209a-4260-88a4-30f4e2b5ede0.jpg?1555040085,Creature — Human Pirate Wizard,Zezhou Chen
Time Stretch,10,2007,9.74,#341aff,https://cards.scryfall.io/normal/front/3/c/3c878780-f666-44ab-a60e-c9985f628fc3.jpg?1562546496,Sorcery,Matt Cavotta
Timin- Youthful Geist,5,2021,0.09,#341aff,https://cards.scryfall.io/normal/front/a/3/a3d4102e-b48c-4da8-b181-092c7ab1849a.jpg?1641600552,Legendary Creature — Spirit,Randy Vargas
Tolarian Entrancer,2,1997,2.79,#341aff,https://cards.scryfall.io/normal/front/c/2/c29dd04a-b3aa-48b6-beef-3314344b84a6.jpg?1562803184,Creature — Human Wizard,Bryan Talbot
Tolarian Serpent,7,1997,1.19,#341aff,https://cards.scryfall.io/normal/front/9/2/9236a857-c4ca-4de2-a4a2-e0914d16b54b.jpg?1562802201,Creature — Serpent,Stuart Griffin
Tomb of Horrors Adventurer,6,2022,0.22,#341aff,https://cards.scryfall.io/normal/front/3/0/30b5bf0c-e617-4a41-bfaa-2b299728a93f.jpg?1674135839,Creature — Elf Monk,Irina Nordsol
Tomorrow- Azami's Familiar,6,2005,0.9,#341aff,https://cards.scryfall.io/normal/front/0/9/095813f9-d559-40bd-a50f-7c1f6e494e60.jpg?1562875380,Legendary Creature — Spirit,Christopher Rush
Toothy- Imaginary Friend,4,2018,6.58,#341aff,https://cards.scryfall.io/normal/front/e/b/ebdf2f50-f69a-47c4-a75f-ff55781bb0c8.jpg?1562942414,Legendary Creature — Illusion,Zoltan Boros
Topsy Turvy,3,2004,0.45,#341aff,https://cards.scryfall.io/normal/front/c/d/cdca743d-f861-4aec-b9cb-b7490dd3425a.jpg?1580333680,Enchantment,Jeff Miracola
Torrent Elemental,5,2015,0.31,#d78f42,https://cards.scryfall.io/normal/front/d/c/dc4850e4-acb9-458d-952f-b3952cab2a5b.jpg?1562830569,Creature — Elemental,James Paick
Torrential Gearhulk,6,2016,2.24,#341aff,https://cards.scryfall.io/normal/front/d/5/d52868cb-087e-4f91-91bc-455f2e2e7cd7.jpg?1576381464,Artifact Creature — Construct,Svetlin Velinov
Torrent Sculptor // Flamethrower Sonata,4,2021,0.08,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Creature — Merfolk Wizard // Sorcery,Slawomir Maniak
Trade Routes,2,2005,3.85,#341aff,https://cards.scryfall.io/normal/front/5/7/57e5d7c9-36f7-4312-ada0-b6c2757487c8.jpg?1562735601,Enchantment,Matt Cavotta
Trade Secrets,3,2011,0.28,#341aff,https://cards.scryfall.io/normal/front/5/8/58dadc78-fe87-40ac-94cb-128716d89d74.jpg?1592713134,Sorcery,Ron Spears
Training Grounds,1,2023,4.69,#341aff,https://cards.scryfall.io/normal/front/9/9/991c27ed-f53c-48c6-8c12-282f44b8d441.jpg?1684340516,Enchantment,A. M. Sartor
Trait Doctoring,1,2013,0.26,#341aff,https://cards.scryfall.io/normal/front/e/2/e21a7981-5940-4b75-907f-7600a742f946.jpg?1562937269,Sorcery,Clint Cearley
Transcendent Message,4,2023,0.21,#341aff,https://cards.scryfall.io/normal/front/3/2/3261c7e6-45be-44d1-8855-026359ba0ae7.jpg?1682203476,Instant,Liiga Smilshkalne
Trap the Trespassers,3,2023,0.83,#341aff,https://cards.scryfall.io/normal/front/a/0/a077a046-300b-41d2-b891-c57ebe983ba2.jpg?1686963929,Instant,Tatiana Kirgetova
Traumatize,5,2013,2.48,#341aff,https://cards.scryfall.io/normal/front/9/b/9b8784dd-83f9-41f8-aedc-f0f81073ffcb.jpg?1562832808,Sorcery,Greg Staples
Treacherous Trapezist,3,2022,0.06,#341aff,https://cards.scryfall.io/normal/front/4/5/456149a1-0f15-466a-8d07-803efb5721d5.jpg?1673913713,Creature — Porcupine Performer,Dave Greco
Treachery,5,1999,46.37,#341aff,https://cards.scryfall.io/normal/front/6/1/613694aa-b169-400d-8063-2b83d8303611.jpg?1562444218,Enchantment — Aura,Matthew D. Wilson
Treasure Hunt,2,2012,2.4,#341aff,https://cards.scryfall.io/normal/front/5/5/55db30a7-6834-4a64-8edc-05ce18166c91.jpg?1561757162,Sorcery,Aleksi Briclot
Trench Behemoth,7,2020,0.4,#341aff,https://cards.scryfall.io/normal/front/9/0/909dc123-8234-4e81-bb7b-77404d94a87c.jpg?1665823653,Creature — Kraken,Svetlin Velinov
Trench Gorger,8,2011,2.5,#341aff,https://cards.scryfall.io/normal/front/b/6/b631b71b-78f6-41bc-a26a-c761ee1671a1.jpg?1592713140,Creature — Leviathan,Hideaki Takamura
Trickbind,2,2006,7.42,#341aff,https://cards.scryfall.io/normal/front/f/2/f2e58ff2-dea3-42b3-8c22-3e6202a7d433.jpg?1562946300,Instant,John Zeleznik
Triskaidekaphile,2,2021,0.9,#341aff,https://cards.scryfall.io/normal/front/6/7/6750e203-1215-4203-b5b8-3f1b18940839.jpg?1634349393,Creature — Human Wizard,Slawomir Maniak
Tromokratis,7,2020,0.19,#341aff,https://cards.scryfall.io/normal/front/1/6/160686f3-44fd-4f7a-81cf-d3b5b964bfba.jpg?1608912205,Legendary Creature — Kraken,Matt Stewart
Troublesome Spirit,4,2000,0.35,#341aff,https://cards.scryfall.io/normal/front/2/3/23d7e856-6852-4b97-ae0e-a4becdfc8166.jpg?1562901633,Creature — Spirit,Adam Rex
True-Name Nemesis,3,2018,3.13,#341aff,https://cards.scryfall.io/normal/front/2/d/2da0b45b-0ca9-40c4-bc7f-791039bc1876.jpg?1562904268,Creature — Merfolk Rogue,Zack Stella
True Polymorph,6,2021,0.11,#341aff,https://cards.scryfall.io/normal/front/0/4/04a1f384-9266-425c-b739-09d74871fc7b.jpg?1627703986,Instant,Steve Prescott
Tunnel Vision,6,2005,3.17,#341aff,https://cards.scryfall.io/normal/front/a/e/ae3eba31-02eb-449a-8a36-899ada5664bc.jpg?1598914579,Sorcery,Dany Orizio
Turbulent Dreams,2,2002,0.67,#341aff,https://cards.scryfall.io/normal/front/d/8/d879226b-8ee3-4a48-b03a-d183594dc586.jpg?1562632265,Sorcery,Wayne England
Turnabout,4,2012,17.37,#341aff,https://cards.scryfall.io/normal/front/a/1/a11b59db-b1e7-47c4-aed9-a1792fc31ce9.jpg?1561757727,Instant,Dan Scott
Twincast,2,2009,4.41,#341aff,https://cards.scryfall.io/normal/front/f/3/f38eec33-a40e-4739-ad2c-2f57008cef4e.jpg?1562001453,Instant,Christopher Moeller
Ugin's Insight,5,2015,0.23,#341aff,https://cards.scryfall.io/normal/front/f/3/f37d5938-9c8f-4203-8f3f-d6e89ced28ef.jpg?1562952785,Sorcery,Tyler Jacobson
Unctus- Grand Metatect,3,2023,0.21,#341aff,https://cards.scryfall.io/normal/front/1/6/164b07e6-48ba-4789-bd8f-7cada1fec8a9.jpg?1675956999,Legendary Artifact Creature — Phyrexian Vedalken,Andrew Mar
Undead Alchemist,4,2021,0.21,#341aff,https://cards.scryfall.io/normal/front/b/7/b7231a1c-f3aa-4346-9eb1-63e35ab3001c.jpg?1637629825,Creature — Zombie,Michael C. Hayes
Undercover Operative,4,2022,0.24,#341aff,https://cards.scryfall.io/normal/front/4/e/4ecec953-ab86-409b-b618-04bb07ff3eac.jpg?1664410620,Creature — Shapeshifter Rogue,Tyler Walpole
Unesh- Criosphinx Sovereign,6,2017,0.79,#341aff,https://cards.scryfall.io/normal/front/f/d/fdd1a8b2-f4ba-45af-9586-98a98834b8bc.jpg?1562821253,Legendary Creature — Sphinx,Adrian Majkrzak
Unifying Theory,2,2001,0.27,#341aff,https://cards.scryfall.io/normal/front/8/a/8aa4bf82-65e7-4b0c-9f96-dd84a67dcfb2.jpg?1562920695,Enchantment,Ron Spears
Universal Surveillance,3,2022,0.15,#341aff,https://cards.scryfall.io/normal/front/4/b/4b2f5584-df67-439b-b0f0-9c0fdf62f18f.jpg?1651655290,Sorcery,Aaron J. Riley
Unnatural Selection,2,2001,3.06,#341aff,https://cards.scryfall.io/normal/front/c/5/c575e2cb-3990-4c73-b81c-e16311ec6bbb.jpg?1562941637,Enchantment,Kev Walker
Unstable Shapeshifter,4,1997,0.58,#341aff,https://cards.scryfall.io/normal/front/8/4/84e8cbd4-f49d-420d-a027-3be64ca58989.jpg?1593864138,Creature — Shapeshifter,Terese Nielsen
Upheaval,6,2021,0.08,#341aff,https://cards.scryfall.io/normal/front/b/e/befe74b1-c487-42bb-a1a1-4d13f3a86ff7.jpg?1626100271,Sorcery,Kev Walker
Urza- Lord High Artificer,4,2019,16.53,#341aff,https://cards.scryfall.io/normal/front/9/e/9e7fb3c0-5159-4d1f-8490-ce4c9a60f567.jpg?1567181307,Legendary Creature — Human Artificer,Grzegorz Rutkowski
Urza's Command,4,2022,0.17,#341aff,https://cards.scryfall.io/normal/front/b/9/b9b4a02c-e57f-4287-943e-6bc859ac149e.jpg?1674420660,Instant,Dominik Mayer
Uvilda- Dean of Perfection // Nassari- Dean of Expression,3,2021,0.15,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Djinn Wizard // Legendary Creature — Efreet Shaman,Jason Rainville
Uyo- Silent Prophet,6,2013,0.29,#341aff,https://cards.scryfall.io/normal/front/5/0/50840915-545b-4de2-94bb-22a0b1e0dc7a.jpg?1562911839,Legendary Creature — Moonfolk Wizard,John Bolton
Vanguard Suppressor,4,2022,0.29,#341aff,https://cards.scryfall.io/normal/front/3/3/3331d7dd-95c8-4813-a1eb-3966a2c08502.jpg?1673308597,Creature — Astartes Warrior,Fajareka Setiawan
Vantress Gargoyle,2,2019,0.17,#341aff,https://cards.scryfall.io/normal/front/d/a/daff1c8d-0f25-4bec-bd50-208ae2ac0aac.jpg?1572490034,Artifact Creature — Gargoyle,Cristi Balanescu
Vedalken Archmage,4,2020,7.31,#341aff,https://cards.scryfall.io/normal/front/5/0/508b3cb7-b434-4524-8ef0-7db7f7f22edd.jpg?1600714104,Creature — Vedalken Wizard,Kev Walker
Vedalken Humiliator,4,2023,0.11,#341aff,https://cards.scryfall.io/normal/front/5/1/51b14afb-5603-49af-b545-1277341775ae.jpg?1682208962,Creature — Vedalken Wizard,Jehan Choo
Vedalken Squirrel-Whacker,4,2022,0.12,#341aff,https://cards.scryfall.io/normal/front/7/b/7bdc091b-c528-4058-ae10-d9b209d5cee8.jpg?1673913747,Creature — Vedalken Guest,Vladimir Krisetskiy
Veiled Crocodile,3,1998,0.3,#341aff,https://cards.scryfall.io/normal/front/9/b/9be15ae1-5262-40ba-937c-217a33d131da.jpg?1562927895,Enchantment,Paolo Parente
Vendilion Clique,3,2018,3.02,#341aff,https://cards.scryfall.io/normal/front/c/d/cd702cf1-10ca-4448-9fb1-b6de635e839c.jpg?1562441167,Legendary Creature — Faerie Wizard,Willian Murai
Venser- Shaper Savant,4,2022,1.12,#341aff,https://cards.scryfall.io/normal/front/7/7/77e19416-aa6c-46f1-b247-a94da5d1a13a.jpg?1673147429,Legendary Creature — Human Wizard,Aleksi Briclot
Verity Circle,3,2021,0.15,#341aff,https://cards.scryfall.io/normal/front/5/8/58b0d8be-f2e7-4bc9-a700-ed4c06785ecf.jpg?1641602212,Enchantment,Volkan Baǵa
Very Cryptic Command,4,2017,3.37,#341aff,https://cards.scryfall.io/normal/front/d/8/d8e84dd2-01f9-4fad-8a24-cc86424d09a2.jpg?1562940811,Instant,Zoltan Boros
Very Cryptic Command,4,2017,2.01,#341aff,https://cards.scryfall.io/normal/front/2/d/2dfc9416-06d6-40af-8b3d-62371b3da7c5.jpg?1562904665,Instant,Zoltan Boros
Very Cryptic Command,4,2017,1.63,#341aff,https://cards.scryfall.io/normal/front/1/2/12272ce6-ab1f-4576-9e50-21d324263c44.jpg?1562898766,Instant,Zoltan Boros
Very Cryptic Command,4,2017,1.51,#341aff,https://cards.scryfall.io/normal/front/d/4/d41e6c51-d96a-436f-94c5-5d1e19c5e0d5.jpg?1562939866,Instant,Zoltan Boros
Very Cryptic Command,4,2017,1.55,#341aff,https://cards.scryfall.io/normal/front/9/a/9a650610-20e2-4f16-b59c-2ea7779f6e47.jpg?1562927634,Instant,Wayne England
Very Cryptic Command,4,2017,1.09,#341aff,https://cards.scryfall.io/normal/front/2/a/2a90b2b6-d96e-4c13-83be-849d2ec1d845.jpg?1562904026,Instant,Zoltan Boros
Vesuvan Drifter,3,2023,0.9,#341aff,https://cards.scryfall.io/normal/front/f/2/f2785902-2757-406b-bc75-6f05e0edc98d.jpg?1684340527,Creature — Shapeshifter,Julia Metzger
Vesuvan Duplimancy,4,2022,2.5,#341aff,https://cards.scryfall.io/normal/front/9/a/9a2119bc-a377-4156-89d4-56e7b5b494a8.jpg?1673306915,Enchantment,Wylie Beckert
Vesuvan Shapeshifter,5,2021,0.22,#341aff,https://cards.scryfall.io/normal/front/0/b/0b1b59d2-ad4b-4dc6-a730-0d19f2774ae9.jpg?1619394946,Creature — Shapeshifter,Quinton Hoover
Vexing Sphinx,3,2006,0.29,#341aff,https://cards.scryfall.io/normal/front/8/1/81cc1248-85c8-428f-ba08-96d188167eaa.jpg?1593275036,Creature — Sphinx,Lars Grant-West
Visions of Beyond,1,2018,4.78,#341aff,https://cards.scryfall.io/normal/front/f/0/f0b97772-9490-4db3-b4dd-a87d973680a5.jpg?1547516684,Instant,Terese Nielsen
Visions of Duplicity,3,2021,0.14,#341aff,https://cards.scryfall.io/normal/front/f/2/f2b7a2ab-4b1b-4ab4-92b6-b6fc842fbea6.jpg?1637628697,Sorcery,Alexander Mokhov
Vizier of Many Faces,4,2017,0.72,#341aff,https://cards.scryfall.io/normal/front/b/2/b2781c44-aa90-4a37-a812-33c643ba4deb.jpg?1543675150,Creature — Shapeshifter Cleric,Ryan Yee
Vizzerdrix,7,2005,0.35,#341aff,https://cards.scryfall.io/normal/front/9/a/9a82ffff-e02a-4ecb-a92d-8ed571beac46.jpg?1562739088,Creature — Rabbit Beast,Dave Dorman
Vodalian Hexcatcher,2,2022,1.03,#341aff,https://cards.scryfall.io/normal/front/4/e/4ec464dc-b1dd-4e45-b093-c3ad65a74050.jpg?1673306934,Creature — Merfolk Wizard,Dmitry Burmak
Vodalian Knights,3,1994,0.88,#341aff,https://cards.scryfall.io/normal/front/6/8/68d97e1b-2526-4740-b354-f158734d1f72.jpg?1562914419,Creature — Merfolk Knight,Susan Van Camp
Vodalian Mindsinger,3,2022,0.08,#d78f42,https://cards.scryfall.io/normal/front/2/1/211a9db2-8b5f-419d-8032-ac2a571dbb53.jpg?1673306945,Creature — Merfolk Wizard,Steve Prescott
Vodalian War Machine,3,1994,0.87,#341aff,https://cards.scryfall.io/normal/front/c/d/cd962ff0-4aa6-453e-931e-bd36fc034273.jpg?1562933491,Creature — Wall,Amy Weber
Voidmage Husher,4,2013,2.96,#341aff,https://cards.scryfall.io/normal/front/e/1/e199afa3-d16d-4b8e-b553-86bc3884aed1.jpg?1677541935,Creature — Human Wizard,Ryan Pancoast
Voidmage Prodigy,2,2002,2.29,#341aff,https://cards.scryfall.io/normal/front/7/4/7441e7f9-a326-4f61-b7b1-e0dbed06046f.jpg?1562922457,Creature — Human Wizard,Scott M. Fischer
Void Stalker,2,2012,0.16,#341aff,https://cards.scryfall.io/normal/front/7/f/7fc30e31-4796-4e98-992c-a56cd51ad3c9.jpg?1562556197,Creature — Elemental,Marco Nelor
Volcanic Eruption,3,1995,0.29,#341aff,https://cards.scryfall.io/normal/front/5/8/5828713a-edb3-4b11-b1f9-8f1bfc3c103f.jpg?1559600399,Sorcery,Douglas Shuler
Volo- Itinerant Scholar,3,2022,0.25,#341aff,https://cards.scryfall.io/normal/front/8/6/862b6d5e-548f-4765-9d39-08d6115b4012.jpg?1674135867,Legendary Creature — Human Wizard,Andreas Zafiratos
Voracious Greatshark,5,2020,0.2,#341aff,https://cards.scryfall.io/normal/front/1/4/1400155f-8911-45fd-aab2-998c8a28292c.jpg?1591226542,Creature — Shark,Mathias Kollros
Wake Thrasher,3,2017,0.57,#341aff,https://cards.scryfall.io/normal/front/7/3/7340b21f-726d-47e8-a2bf-1cde21be70f4.jpg?1592764690,Creature — Merfolk Soldier,Jesper Ejsing
Walk the Aeons,6,2021,0.98,#341aff,https://cards.scryfall.io/normal/front/7/9/794d09ae-a995-482f-848e-7f99477bd6f3.jpg?1619394975,Sorcery,Jeremy Jarvis
Wall of Kelp,2,1995,3.63,#341aff,https://cards.scryfall.io/normal/front/5/2/52ff5051-e24b-4453-aaae-ed4f2bf213ab.jpg?1562587284,Creature — Plant Wall,Alan Rabinowitz
Wall of Stolen Identity,4,2019,1.34,#341aff,https://cards.scryfall.io/normal/front/3/5/359cc32c-ba90-43e0-b584-09efd321a672.jpg?1568003451,Creature — Shapeshifter Wall,Jason Felix
Wall of Wonder,4,2001,0.21,#341aff,https://cards.scryfall.io/normal/front/e/8/e8c73e58-e906-4c67-9f84-b20456629cb0.jpg?1562250348,Creature — Wall,Carl Critchlow
Wanderwine Prophets,6,2007,8.71,#341aff,https://cards.scryfall.io/normal/front/6/c/6cdbb6ff-c945-4dd6-aba6-4fd4b77824c0.jpg?1562352550,Creature — Merfolk Wizard,Alex Horley-Orlandelli
Warkite Marauder,2,2018,0.86,#341aff,https://cards.scryfall.io/normal/front/8/0/802ff9cf-f739-40cb-8974-77f6850150eb.jpg?1555040094,Creature — Human Pirate,Victor Adame Minguez
Wash Out,4,2014,4.62,#341aff,https://cards.scryfall.io/normal/front/2/2/22e088e4-91bc-4b0f-b999-660c0c371a2e.jpg?1677541918,Sorcery,Volkan Baǵa
Waterspout Elemental,5,2001,0.25,#341aff,https://cards.scryfall.io/normal/front/4/2/425156e6-8eee-4bff-8f2f-86edd9a4f73b.jpg?1562908695,Creature — Elemental,Mark Romanoski
Wavebreak Hippocamp,3,2020,0.21,#341aff,https://cards.scryfall.io/normal/front/d/9/d900dff5-1196-443f-b9b0-b8e75c67c868.jpg?1581479648,Enchantment Creature — Horse Fish,Caio Monteiro
